Day,Session,Chair,Name,Presenter,Link,Location,StartTime,EndTime
"Friday, March 1, 2024",SESSION 2 – THE GENES THAT MAKE MAIZE,Madelaine Bartlett,   Crazy leaves and truffula trees,"Annis Richardson, University of Edinburgh",[T2],,2024-03-01 08:20:00,2024-03-01 08:40:00
"Friday, March 1, 2024",SESSION 2 – THE GENES THAT MAKE MAIZE,Madelaine Bartlett,A thiamin pyrophosphate kinase encoding gene ZmTDPK2 finely regulates ear length and grain yield in maize,"Yun Luo, Huazhong Agricultural University",[T3],,2024-03-01 08:40:00,2024-03-01 09:00:00
"Friday, March 1, 2024",SESSION 2 – THE GENES THAT MAKE MAIZE,Madelaine Bartlett,A novel domestication gene establishes developmental boundaries,"George Chuck, University of California Berkeley ",[T4],,2024-03-01 09:00:00,2024-03-01 09:20:00
"Friday, March 1, 2024",SESSION 2 – THE GENES THAT MAKE MAIZE,Madelaine Bartlett,Leaf angle and curricular innovation: a CURE for research and undergraduate,"Mark Lubkowitz, Saint Michael's College",[T5],,2024-03-01 09:20:00,2024-03-01 09:40:00
"Friday, March 1, 2024",SESSION 2 – THE GENES THAT MAKE MAIZE,Madelaine Bartlett,Poster Lightning Talks,,,,2024-03-01 09:40:00,2024-03-01 10:00:00
"Friday, March 1, 2024",,,BREAK ,,,Ballroom ABC Lobby,2024-03-01 10:00:00,2024-03-01 10:00:00
"Friday, March 1, 2024",SESSION 3 – KEYNOTE  SPEAKER AND McCLINTOCK PRIZE PRESENTATION ,Petra Wolters,Introduction,,,   (Ballroom A),2024-03-01 10:30:00,2024-03-01 10:40:00
"Friday, March 1, 2024",SESSION 3 – KEYNOTE  SPEAKER AND McCLINTOCK PRIZE PRESENTATION ,Petra Wolters,From the stars to your table - plants as complex conduits for iron nutrition,"Terri Long, North Carolina State University",[KS3],,2024-03-01 10:40:00,2024-03-01 11:30:00
"Friday, March 1, 2024",SESSION 3 – KEYNOTE  SPEAKER AND McCLINTOCK PRIZE PRESENTATION ,Petra Wolters,McClintock Prize Presentation Introduction,"Mark Lubkowitz, Saint Michael’s College",,,2024-03-01 11:30:00,2024-03-01 11:40:00
"Friday, March 1, 2024",SESSION 3 – KEYNOTE  SPEAKER AND McCLINTOCK PRIZE PRESENTATION ,Petra Wolters,Polycomb memory to register environmental exposure,"Caroline Dean, John Innes Center",[M1],,2024-03-01 11:40:00,2024-03-01 12:30:00
"Friday, March 1, 2024",,,LUNCH (Ballrooms B&C),,,,2024-03-01 12:30:00,2024-03-01 12:30:00
"Friday, March 1, 2024",,,MaGNET/PUI Networking Lunch ,,,(301A),2024-03-01 12:30:00,2024-03-01 12:30:00
"Friday, March 1, 2024",,,MGC BoD and MGAC Lunch,,,(302A),2024-03-01 12:30:00,2024-03-01 12:30:00
"Friday, March 1, 2024",,,POSTER SESSION 1 (Ballrooms B&C),,,,2024-03-01 13:30:00,2024-03-01 13:30:00
"Friday, March 1, 2024",,,Presenters should be at odd-numbered posters.,,,,2024-03-01 13:30:00,2024-03-01 13:30:00
"Friday, March 1, 2024",,,Presenters should be at even numbered posters.,,,,2024-03-01 15:00:00,2024-03-01 15:00:00
"Friday, March 1, 2024",SESSION 4 – NEW TOOLS AND RESOURCES I,Lander Geadelmann,"Optimized ZmWOX2A-based transformation system enhances somatic embryogenesis, transformation efficiency, and gene editing efficiency in maize (Zea mays L.) and sorghum (Sorghum bicolor L.) ","Jonathan Matheka, University of Wisconsin-Madison",[T6],,2024-03-01 16:40:00,2024-03-01 17:00:00
"Friday, March 1, 2024",SESSION 4 – NEW TOOLS AND RESOURCES I,Lander Geadelmann,Harnessing AI for Agricultural Innovation,"Steve Johnson, Bayer",[T7],,2024-03-01 17:00:00,2024-03-01 17:20:00
"Friday, March 1, 2024",SESSION 4 – NEW TOOLS AND RESOURCES I,Lander Geadelmann,A practical haplotype graph map of the ZeaSynthetic population enables integration of teosinte alleles into breeding efforts,"Micah, Kelleher, Donald Danforth Plant Science Center",[T8],,2024-03-01 17:20:00,2024-03-01 17:40:00
"Friday, March 1, 2024",SESSION 4 – NEW TOOLS AND RESOURCES I,Lander Geadelmann,Poster Lightning Talks,,,,2024-03-01 17:40:00,2024-03-01 18:00:00
"Friday, March 1, 2024",,,DINNER (Ballrooms B&C),,,,2024-03-01 18:00:00,2024-03-01 18:00:00
"Friday, March 1, 2024",,,Bayer Student/Postdoc Dinner,,,(Ballroom B&C),2024-03-01 18:00:00,2024-03-01 18:00:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,Cyto-swapping in maize by haploid induction with a cenh3 mutant,"Esteban Bortiri, Syngenta ",[T9],,2024-03-01 19:00:00,2024-03-01 19:20:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,A foundational large language model for edible plant genomes provides accurate predictions of regulatory elements and gene expression in the maize genome,"Javier Mendoza Revilla, InstaDeep ",[T10],,2024-03-01 19:20:00,2024-03-01 19:40:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,Poster Lightning Talks,,,,2024-03-01 19:40:00,2024-03-01 20:00:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,Presenting:  Cooperator and Leadership Awards,,,,2024-03-01 20:00:00,2024-03-01 20:20:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,"Presenting:  M. Rhoades Early-Career, L. Stadler Mid-Career","Andrea Eveland, Donald Danforth Plant Science Center ",,,2024-03-01 20:20:00,2024-03-01 20:40:00
"Friday, March 1, 2024",SESSION 5 – NEW TOOLS AND RESOURCES II   ,Graziana Taramino,Presenting:  R. Emerson Lifetime Awards,"Marna Yandeau-Nelson, Iowa State University",,,2024-03-01 20:40:00,2024-03-01 21:00:00
"Friday, March 1, 2024",,,INFORMAL POSTER VIEWING & HOSPITALITY ,,,(Ballrooms B&C),2024-03-01 21:00:00,2024-03-01 21:00:00
"Saturday, March 2, 2024",,,BREAKFAST (Ballrooms B&C),,,,2024-03-02 07:00:00,2024-03-02 07:00:00
"Saturday, March 2, 2024",,,REGISTRATION (Registration Lobby),,,,2024-03-02 08:00:00,2024-03-02 08:00:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,Biological nitrogen fixation on the aerial roots of maize for sustainable agriculture,"Jean-Michel Ane, University of Wisconsin-Madison",[T11],,2024-03-02 08:00:00,2024-03-02 08:20:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,Decoding nitrogen use efficiency in maize and sorghum: Insights from comparative gene regulatory networks for sustainable agriculture ,"Janeen Braynen, Cold Spring Harbor Laboratory",[T12],,2024-03-02 08:20:00,2024-03-02 08:40:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,The nitrogen cycle in the rhizosphere of diverse grass species in Andropogoneae,"Sheng-Kai Hsu, Cornell University",[T13],,2024-03-02 08:40:00,2024-03-02 09:00:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,Genomic structural variation underlies differential root responses to nitrogen stress in maize,"Stephanie Klein, Iowa State University",[T14],,2024-03-02 09:00:00,2024-03-02 09:20:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,Mining ancient genomes for microbiome associated phenotypes for nutrient retention in agroecosystems,"Angela Kent, University of Illinois",[T15],,2024-03-02 09:20:00,2024-03-02 09:40:00
"Saturday, March 2, 2024",SESSION 6 – THE NITROGEN CONUNDRUM,Frank Hochholdinger,Poster Lightning Talks,,,,2024-03-02 09:40:00,2024-03-02 10:00:00
"Saturday, March 2, 2024",,,BREAK ,,,Ballroom ABC Lobby,2024-03-02 10:00:00,2024-03-02 10:00:00
"Saturday, March 2, 2024",SESSION 7 – KEYNOTE SPEAKERS,Hank Bass,Introduction,,,,2024-03-02 10:30:00,2024-03-02 10:40:00
"Saturday, March 2, 2024",SESSION 7 – KEYNOTE SPEAKERS,Hank Bass,,"Anna Stepanova, North Carolina State University",[KS4],,2024-03-02 10:40:00,2024-03-02 11:40:00
"Saturday, March 2, 2024",SESSION 7 – KEYNOTE SPEAKERS,Hank Bass,Leveraging synthetic biology to monitor and control plant hormone activity,"Natalia de Leon, University of Wisconsin-Madison",[KS5],,2024-03-02 11:40:00,2024-03-02 12:30:00
"Saturday, March 2, 2024",,,LUNCH (Ballrooms B&C),,,,2024-03-02 12:30:00,2024-03-02 12:30:00
"Saturday, March 2, 2024",,,MaGNET Lunch with Keynote  Speakers,,,(301A),2024-03-02 12:30:00,2024-03-02 12:30:00
"Saturday, March 2, 2024",,,MGMSC Meeting,,,(307),2024-03-02 12:30:00,2024-03-02 12:30:00
"Saturday, March 2, 2024",,,Maize Genetics Mentoring Program Networking Lunch,,,(303),2024-03-02 12:30:00,2024-03-02 12:30:00
"Saturday, March 2, 2024",,,POSTER SESSION 2 (Ballrooms B&C),,,,2024-03-02 13:30:00,2024-03-02 13:30:00
"Saturday, March 2, 2024",,,Presenters should be at even numbered posters.,,,,2024-03-02 13:30:00,2024-03-02 13:30:00
"Saturday, March 2, 2024",,,Presenters should be at odd numbered posters.,,,,2024-03-02 15:00:00,2024-03-02 15:00:00
"Saturday, March 2, 2024",,,COMMUNITY SESSION - Maize Genetics Cooperative,"Marna Yandeau Nelson, MGC BoD Chair                                 ",,(Ballroom A),2024-03-02 16:30:00,2024-03-02 16:30:00
"Saturday, March 2, 2024",,,DINNER ,,,(Ballrooms B&C),2024-03-02 18:00:00,2024-03-02 18:00:00
"Saturday, March 2, 2024",,,    Corteva Student/Postdoc Dinner,,,         (Ballrooms B&C),2024-03-02 18:00:00,2024-03-02 18:00:00
"Saturday, March 2, 2024",,,Syngenta Student/Postdoc Dinner,,,         (Ballrooms B&C),2024-03-02 18:00:00,2024-03-02 18:00:00
"Saturday, March 2, 2024",SESSION 8 – MAIZE EVOLUTION,Matthew Hufford,Teosinte pollen drive guides maize diversification and domestication by     RNAi,"Robert Martienssen, Cold Spring Harbor Laboratory",[T16],,2024-03-02 19:00:00,2024-03-02 19:20:00
"Saturday, March 2, 2024",SESSION 8 – MAIZE EVOLUTION,Matthew Hufford,How recombination facilitated the domestication of maize.,"Ruth Epstein, Cornell University",[T17],,2024-03-02 19:20:00,2024-03-02 19:40:00
"Saturday, March 2, 2024",SESSION 8 – MAIZE EVOLUTION,Matthew Hufford,   Maize development is controlled by an ancient nutrient signaling pathway,"Michael Bushe, University of Wisconsin-Madison",[T18],,2024-03-02 19:40:00,2024-03-02 20:00:00
"Saturday, March 2, 2024",SESSION 8 – MAIZE EVOLUTION,Matthew Hufford,Fractionation in the Tripsacinae subtribe,"Samantha Snodgrass, Iowa State University",[T19],,2024-03-02 20:00:00,2024-03-02 20:20:00
"Saturday, March 2, 2024",,,BREAK ,,,Ballroom ABC Lobby,2024-03-02 20:20:00,2024-03-02 20:20:00
"Saturday, March 2, 2024",SESSION 9 – ROOTS AND FRIENDS,Stephanie Klein,"ZmIRA1, a new root system architecture gene identified by phenomics","Michelle Cho,  Washington University Saint Louis",[T20],,2024-03-02 20:40:00,2024-03-02 21:00:00
"Saturday, March 2, 2024",SESSION 9 – ROOTS AND FRIENDS,Stephanie Klein,Genetic and environmental impacts on the maize microbiome across the United States,"Jason Wallace,  University of Georgia",[T21],,2024-03-02 21:00:00,2024-03-02 21:20:00
"Saturday, March 2, 2024",SESSION 9 – ROOTS AND FRIENDS,Stephanie Klein,Poster Lightning Talks,,,,2024-03-02 21:20:00,2024-03-02 21:40:00
"Saturday, March 2, 2024",,,INFORMAL POSTER VIEWING & HOSPITALITY ,,,(Ballrooms B&C),2024-03-02 21:40:00,2024-03-02 21:40:00
"Saturday, March 2, 2024",,,TRIVIA!! ,,,(Ballrooms B&C),2024-03-02 22:00:00,2024-03-02 22:00:00
"Saturday, March 2, 2024",,,Posters should be taken down by 12 AM!,,,,2024-03-02 23:59:00,2024-03-02 23:59:00
"Sunday, March 3, 2024 ",,,BREAKFAST ,,,(Ballrooms B&C),2024-03-03 07:00:00,2024-03-03 07:00:00
"Sunday, March 3, 2024 ",SESSION 10 – THE REGULATED GENOME,Sarah Jensen,Exploring the cis-regulatory landscape of the B73 and Mo17 genomes,"Andrea Gallavoti, Rutgers  University",[T22],,2024-03-03 08:00:00,2024-03-03 08:20:00
"Sunday, March 3, 2024 ",SESSION 10 – THE REGULATED GENOME,Sarah Jensen,Understanding the role of ZmWUS1 and cis-regulatory elements in maize inflorescence development at single-cell resolution,"Sohyun Bang, University of Georgia",[T23],,2024-03-03 08:20:00,2024-03-03 08:40:00
"Sunday, March 3, 2024 ",SESSION 10 – THE REGULATED GENOME,Sarah Jensen,Integrating single-cell transcriptomes links organ-specific gene expression with function,"Sunil Kenchanmane Raju, New York University",[T24],,2024-03-03 08:40:00,2024-03-03 09:00:00
"Sunday, March 3, 2024 ",SESSION 10 – THE REGULATED GENOME,Sarah Jensen,Meiotic recombination differs between sexes in maize.,"Gwonjin Lee, University of Florida",[T25],,2024-03-03 09:00:00,2024-03-03 09:20:00
"Sunday, March 3, 2024 ",SESSION 10 – THE REGULATED GENOME,Sarah Jensen,x1 encodes a putative RNA-binding protein required for paramutations at multiple loci,"Oliver Marchus, Ohio State University",[T26],,2024-03-03 09:20:00,2024-03-03 09:40:00
"Sunday, March 3, 2024 ",,,BREAK ,,,Ballroom ABC Lobby,2024-03-03 09:40:00,2024-03-03 09:40:00
"Sunday, March 3, 2024 ",SESSION 11 – METABOLIC REGULATION,Sherry Flint-Garcia,Strigolactone control of iron homeostasis in maize.,"Elsbeth Walker, University of Massachusetts, Amherst",[T27],,2024-03-03 10:00:00,2024-03-03 10:20:00
"Sunday, March 3, 2024 ",SESSION 11 – METABOLIC REGULATION,Sherry Flint-Garcia,Upper level and cross hierarchical regulation of predominantly expressed phenolic genes in maize,"Ankita Abnave, University of Toledo",[T28],,2024-03-03 10:20:00,2024-03-03 10:40:00
"Sunday, March 3, 2024 ",SESSION 11 – METABOLIC REGULATION,Sherry Flint-Garcia,Elucidating the metabolomic and single-cell transcriptomic landscape of maize leaf senescence,"Manwinder Singh Brar, Clemson University",[T29],,2024-03-03 10:40:00,2024-03-03 11:00:00
"Sunday, March 3, 2024 ",SESSION 11 – METABOLIC REGULATION,Sherry Flint-Garcia,Potent pollen gene regulation by DNA glycosylases in maize,"Jonathan Gent, University of Georgia",[T30],,2024-03-03 11:00:00,2024-03-03 11:20:00
"Sunday, March 3, 2024 ",,,CLOSING REMARKS,Rubén Rellán Álvarez and Sherry Flint-Garcia,,,2024-03-03 11:20:00,2024-03-03 11:30:00
"Sunday, March 3, 2024 ",,,ADJOURNMENT,,,,2024-03-03 11:30:00,2024-03-03 11:30:00
